Time_s,Current_A,Voltage_V,SoC,OCV_Model_V,R0_True_Ohm
2446.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2446.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2447.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2447.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2448.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2448.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2449.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2449.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2450.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2450.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2451.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2451.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2452.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2452.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2453.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2453.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2454.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2454.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2455.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2455.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2456.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2456.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2457.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2457.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2458.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2458.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2459.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2459.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2460.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2460.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2461.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2461.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2462.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2462.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2463.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2463.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2464.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2464.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2465.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2465.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2466.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2466.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2467.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2467.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2468.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2468.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2469.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2469.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2470.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2470.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2471.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2471.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2472.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2472.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2473.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2473.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2474.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2474.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2475.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2475.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2476.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2476.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2477.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2477.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2478.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2478.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2479.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2479.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2480.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2480.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2481.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2481.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2482.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2482.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2483.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2483.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2484.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2484.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2485.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2485.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2486.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2486.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2487.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2487.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2488.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2488.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2489.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2489.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2490.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2490.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2491.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2491.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2492.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2492.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2493.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2493.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2494.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2494.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2495.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2495.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2496.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2496.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2497.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2497.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2498.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2498.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2499.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2499.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2500.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2500.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2501.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2501.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2502.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2502.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2503.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2503.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2504.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2504.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2505.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2505.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2506.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2506.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2507.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2507.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2508.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2508.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2509.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2509.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2510.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2510.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2511.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2511.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2512.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2512.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2513.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2513.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2514.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2514.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2515.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2515.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2516.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2516.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2517.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2517.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2518.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2518.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2519.0,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2519.5,0.0,3.712906176706991,0.4555555555555326,3.712906176706991,0.008
2520.0,35.0,3.4329061767069913,0.4555555555555326,3.712906176706991,0.008
2520.5,35.0,3.4326387180533624,0.45523148148145853,3.712638718053362,0.008
2521.0,35.0,3.4323714901839226,0.45490740740738445,3.7123714901839224,0.008
2521.5,35.0,3.432104493163263,0.45458333333331036,3.7121044931632627,0.008
2522.0,35.0,3.43183772705304,0.45425925925923627,3.71183772705304,0.008
2522.5,35.0,3.4315711919119796,0.4539351851851622,3.71157119191198,0.008
2523.0,35.0,3.431304887795866,0.4536111111110881,3.7113048877958663,0.008
2523.5,35.0,3.4310388147575335,0.453287037037014,3.7110388147575333,0.008
2524.0,35.0,3.4307729728468637,0.4529629629629399,3.710772972846864,0.008
2524.5,35.0,3.4305073621107747,0.45263888888886583,3.710507362110775,0.008
2525.0,35.0,3.4302419825932198,0.45231481481479174,3.7102419825932196,0.008
2525.5,35.0,3.429976834335175,0.45199074074071766,3.709976834335175,0.008
2526.0,35.0,3.429711917374634,0.45166666666664357,3.709711917374634,0.008
2526.5,35.0,3.4294472317466065,0.4513425925925695,3.7094472317466067,0.008
2527.0,35.0,3.4291827774831036,0.4510185185184954,3.7091827774831034,0.008
2527.5,35.0,3.428918554613137,0.4506944444444213,3.708918554613137,0.008
2528.0,35.0,3.42865456316271,0.4503703703703472,3.7086545631627104,0.008
2528.5,35.0,3.4283908031548123,0.45004629629627313,3.7083908031548125,0.008
2529.0,35.0,3.4281272746094107,0.44972222222219904,3.708127274609411,0.008
2529.5,35.0,3.4278639775434456,0.44939814814812495,3.707863977543446,0.008
2530.0,35.0,3.4276009119708233,0.44907407407405087,3.707600911970823,0.008
2530.5,35.0,3.427338077902405,0.4487499999999768,3.707338077902405,0.008
2531.0,35.0,3.427075475346009,0.4484259259259027,3.7070754753460093,0.008
2531.5,35.0,3.4268131043063965,0.4481018518518286,3.7068131043063968,0.008
2532.0,35.0,3.4265509647852683,0.4477777777777545,3.706550964785268,0.008
2532.5,35.0,3.4262890567812576,0.4474537037036804,3.7062890567812574,0.008
2533.0,35.0,3.42602738028992,0.44712962962960634,3.7060273802899197,0.008
2533.5,35.0,3.425765935303736,0.44680555555553225,3.7057659353037358,0.008
2534.0,35.0,3.425504721812092,0.44648148148145816,3.7055047218120922,0.008
2534.5,35.0,3.425243739801287,0.4461574074073841,3.7052437398012867,0.008
2535.0,35.0,3.4249829892545103,0.44583333333331,3.7049829892545105,0.008
2535.5,35.0,3.4247224701518526,0.4455092592592359,3.7047224701518524,0.008
2536.0,35.0,3.4244621824702817,0.4451851851851618,3.704462182470282,0.008
2536.5,35.0,3.4242021261836504,0.4448611111110877,3.7042021261836506,0.008
2537.0,35.0,3.4239423012626826,0.44453703703701364,3.7039423012626824,0.008
2537.5,35.0,3.423682707674965,0.44421296296293955,3.7036827076749654,0.008
2538.0,35.0,3.423423345384948,0.44388888888886546,3.703423345384948,0.008
2538.5,35.0,3.423164214353929,0.4435648148147914,3.7031642143539294,0.008
2539.0,35.0,3.4229053145400554,0.4432407407407173,3.7029053145400557,0.008
2539.5,35.0,3.422646645898314,0.4429166666666432,3.7026466458983136,0.008
2540.0,35.0,3.422388208380519,0.4425925925925691,3.7023882083805186,0.008
2540.5,35.0,3.4221300019353142,0.442268518518495,3.7021300019353145,0.008
2541.0,35.0,3.4218720265081632,0.44194444444442094,3.701872026508163,0.008
2541.5,35.0,3.4216142820413395,0.44162037037034685,3.70161428204134,0.008
2542.0,35.0,3.4213567684739266,0.44129629629627276,3.7013567684739264,0.008
2542.5,35.0,3.4210994857417996,0.4409722222221987,3.7010994857417994,0.008
2543.0,35.0,3.4208424337776338,0.4406481481481246,3.7008424337776336,0.008
2543.5,35.0,3.4205856125108856,0.4403240740740505,3.700585612510886,0.008
2544.0,35.0,3.4203290218677944,0.4399999999999764,3.700329021867794,0.008
2544.5,35.0,3.420072661771367,0.4396759259259023,3.700072661771367,0.008
2545.0,35.0,3.4198165321413816,0.43935185185182823,3.6998165321413814,0.008
2545.5,35.0,3.4195606328943713,0.43902777777775415,3.699560632894371,0.008
2546.0,35.0,3.419304963943624,0.43870370370368006,3.699304963943624,0.008
2546.5,35.0,3.419049525199174,0.43837962962960597,3.6990495251991744,0.008
2547.0,35.0,3.4187943165677943,0.4380555555555319,3.698794316567794,0.008
2547.5,35.0,3.418539337952989,0.4377314814814578,3.6985393379529894,0.008
2548.0,35.0,3.4182845892549896,0.4374074074073837,3.69828458925499,0.008
2548.5,35.0,3.4180300703707474,0.4370833333333096,3.6980300703707476,0.008
2549.0,35.0,3.4177757811939253,0.43675925925923553,3.697775781193925,0.008
2549.5,35.0,3.417521721614891,0.43643518518516144,3.6975217216148915,0.008
2550.0,35.0,3.4172678915207166,0.43611111111108736,3.697267891520717,0.008
2550.5,35.0,3.4170142907951613,0.43578703703701327,3.6970142907951615,0.008
2551.0,35.0,3.4167609193186737,0.4354629629629392,3.6967609193186735,0.008
2551.5,35.0,3.4165077769683796,0.4351388888888651,3.6965077769683794,0.008
2552.0,35.0,3.416254863618078,0.434814814814791,3.696254863618078,0.008
2552.5,35.0,3.4160021791382364,0.4344907407407169,3.6960021791382367,0.008
2553.0,35.0,3.4157497233959795,0.43416666666664283,3.6957497233959797,0.008
2553.5,35.0,3.415497496255086,0.43384259259256874,3.695497496255086,0.008
2554.0,35.0,3.4152454975759774,0.43351851851849466,3.6952454975759776,0.008
2554.5,35.0,3.4149937272157196,0.43319444444442057,3.69499372721572,0.008
2555.0,35.0,3.41474218502801,0.4328703703703465,3.69474218502801,0.008
2555.5,35.0,3.414490870863169,0.4325462962962724,3.6944908708631687,0.008
2556.0,35.0,3.4142397845681405,0.4322222222221983,3.6942397845681403,0.008
2556.5,35.0,3.4139889259864775,0.4318981481481242,3.6939889259864778,0.008
2557.0,35.0,3.4137382949583444,0.43157407407405013,3.6937382949583446,0.008
2557.5,35.0,3.4134878913205,0.43124999999997604,3.6934878913205003,0.008
2558.0,35.0,3.413237714906299,0.43092592592590195,3.6932377149062994,0.008
2558.5,35.0,3.412987765545682,0.43060185185182787,3.6929877655456824,0.008
2559.0,35.0,3.4127380430651684,0.4302777777777538,3.692738043065168,0.008
2559.5,35.0,3.4124885472878503,0.4299537037036797,3.6924885472878506,0.008
2560.0,35.0,3.412239278033388,0.4296296296296056,3.6922392780333877,0.008
2560.5,35.0,3.411990235117999,0.4293055555555315,3.691990235117999,0.008
2561.0,35.0,3.411741418354456,0.4289814814814574,3.6917414183544563,0.008
2561.5,35.0,3.4114928275520766,0.42865740740738334,3.6914928275520764,0.008
2562.0,35.0,3.411244462516719,0.42833333333330925,3.691244462516719,0.008
2562.5,35.0,3.4109963230507754,0.42800925925923516,3.6909963230507756,0.008
2563.0,35.0,3.41074840895316,0.4276851851851611,3.6907484089531604,0.008
2563.5,35.0,3.4105007200193134,0.427361111111087,3.690500720019313,0.008
2564.0,35.0,3.4102532560411847,0.4270370370370129,3.690253256041185,0.008
2564.5,35.0,3.4100060168072295,0.4267129629629388,3.6900060168072293,0.008
2565.0,35.0,3.4097590021024047,0.4263888888888647,3.689759002102405,0.008
2565.5,35.0,3.4095122117081607,0.42606481481479064,3.689512211708161,0.008
2566.0,35.0,3.409265645402434,0.42574074074071655,3.689265645402434,0.008
2566.5,35.0,3.4090193029596385,0.42541666666664246,3.6890193029596388,0.008
2567.0,35.0,3.4087731841506663,0.4250925925925684,3.688773184150666,0.008
2567.5,35.0,3.408527288742871,0.4247685185184943,3.688527288742871,0.008
2568.0,35.0,3.4082816165000676,0.4244444444444202,3.688281616500068,0.008
2568.5,35.0,3.4080361671825274,0.4241203703703461,3.6880361671825272,0.008
2569.0,35.0,3.407790940546964,0.423796296296272,3.6877909405469644,0.008
2569.5,35.0,3.4075459363465344,0.42347222222219794,3.6875459363465346,0.008
2570.0,35.0,3.407301154330826,0.42314814814812385,3.6873011543308256,0.008
2570.5,35.0,3.4070565942458533,0.42282407407404976,3.687056594245853,0.008
2571.0,35.0,3.406812255834053,0.4224999999999757,3.686812255834053,0.008
2571.5,35.0,3.406568138834273,0.4221759259259016,3.6865681388342733,0.008
2572.0,35.0,3.4063242429817695,0.4218518518518275,3.6863242429817693,0.008
2572.5,35.0,3.406080568008197,0.4215277777777534,3.6860805680081974,0.008
2573.0,35.0,3.4058371136416046,0.4212037037036793,3.6858371136416044,0.008
2573.5,35.0,3.4055938796064265,0.42087962962960523,3.6855938796064267,0.008
