Time_s,Current_A,Voltage_V,SoC,OCV_V,True_R0_Ohm
3802.0,35.0,3.31137083971265,0.16907407407404254,3.592645779958563,0.008036426864168953
3803.0,35.0,3.3105764015455192,0.1684259259258944,3.5919677348420604,0.008039752379901179
3804.0,35.0,3.309769295492733,0.16777777777774625,3.5912827431577075,0.008043241361856407
3805.0,35.0,3.30894923880295,0.1671296296295981,3.5905906452418477,0.008046897326825649
3806.0,35.0,3.3081159487248235,0.16648148148144995,3.5898912814308206,0.008050723791599915
3807.0,35.0,3.307269142507013,0.1658333333333018,3.589184492060971,0.00805472427297022
3808.0,35.0,3.3064085373981746,0.16518518518515365,3.5884701174686398,0.008058902287727576
3809.0,35.0,3.3055338506469645,0.1645370370370055,3.5877479979901694,0.008063261352663
3810.0,35.0,3.3046447995020394,0.16388888888885736,3.5870179739619017,0.008067804984567495
3811.0,35.0,3.3037411012120566,0.1632407407407092,3.586279885720179,0.00807253670023208
3812.0,35.0,3.302822473025673,0.16259259259256106,3.5855335736013445,0.00807746001644777
3813.0,35.0,3.301888632191545,0.16194444444441292,3.5847788779417398,0.008082578450005573
3814.0,35.0,3.300939295958328,0.16129629629626477,3.584015639077706,0.008087895517696503
3815.0,35.0,3.2999741815746817,0.16064814814811662,3.5832436973455866,0.008093414736311573
3816.0,35.0,3.298993006289261,0.15999999999996847,3.5824628930817237,0.008099139622641796
3817.0,35.0,3.2979954873507236,0.15935185185182033,3.58167306662246,0.008105073693478184
3818.0,35.0,3.2969813420077245,0.15870370370367218,3.580874058304136,0.00811122046561175
3819.0,35.0,3.2959502875089224,0.15805555555552403,3.580065708463095,0.008117583455833506
3820.0,35.0,3.2949020411029744,0.15740740740737588,3.5792478574356807,0.008124166180934467
3821.0,35.0,3.2938363200385354,0.15675925925922773,3.578420345558233,0.008130972157705646
3822.0,35.0,3.2927528415642624,0.1561111111110796,3.5775830131670943,0.00813800490293805
3823.0,35.0,3.291651322928813,0.15546296296293144,3.5767357005986073,0.008145267933422696
3824.0,35.0,3.2905314813808446,0.1548148148147833,3.5758782481891154,0.008152764765950598
3825.0,35.0,3.289393034169013,0.15416666666663514,3.57501049627496,0.00816049891731277
3826.0,35.0,3.2882356985419747,0.153518518518487,3.574132285192482,0.008168473904300215
3827.0,35.0,3.287059191748386,0.15287037037033885,3.5732434552780243,0.008176693243703955
3828.0,35.0,3.285863231036906,0.1522222222221907,3.572343846867931,0.008185160452315
3829.0,35.0,3.284647533656189,0.15157407407404255,3.571433300298542,0.008193879046924361
3830.0,35.0,3.283411816854893,0.1509259259258944,3.5705116559062002,0.008202852544323055
3831.0,35.0,3.2821557978816753,0.15027777777774626,3.5695787540272486,0.008212084461302093
3832.0,35.0,3.2808791939851916,0.1496296296295981,3.5686344349980286,0.008221578314652485
3833.0,35.0,3.2795817224140986,0.14898148148144996,3.567678539154882,0.008231337621165244
3834.0,35.0,3.2782631004170537,0.14833333333330181,3.5667109068341523,0.008241365897631386
3835.0,35.0,3.2769230452427136,0.14768518518515367,3.565731378372181,0.008251666660841922
3836.0,35.0,3.275561274139735,0.14703703703700552,3.5647397941053103,0.008262243427587865
3837.0,35.0,3.2741775043567745,0.14638888888885737,3.5637359943698823,0.008273099714660226
3838.0,35.0,3.2727714531424885,0.14574074074070922,3.562719819502239,0.008284239038850017
3839.0,35.0,3.2713428377455345,0.14509259259256108,3.5616911098387236,0.008295664916948256
3840.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3841.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3842.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3843.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3844.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3845.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3846.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3847.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3848.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3849.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3850.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3851.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3852.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3853.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3854.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3855.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3856.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3857.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3858.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3859.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3860.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3861.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3862.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3863.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3864.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3865.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3866.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3867.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3868.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3869.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3870.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3871.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3872.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3873.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3874.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3875.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3876.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3877.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3878.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3879.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3880.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3881.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3882.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3883.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3884.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3885.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3886.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3887.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3888.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3889.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3890.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3891.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3892.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3893.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3894.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3895.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3896.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3897.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3898.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3899.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3900.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3901.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3902.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3903.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3904.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3905.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3906.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3907.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3908.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3909.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3910.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3911.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3912.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3913.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3914.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3915.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3916.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3917.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3918.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3919.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3920.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3921.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3922.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3923.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3924.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3925.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3926.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3927.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3928.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3929.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3930.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3931.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3932.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3933.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3934.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3935.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3936.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3937.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3938.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3939.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3940.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3941.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3942.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3943.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3944.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3945.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3946.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3947.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3948.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3949.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3950.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3951.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3952.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3953.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3954.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3955.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3956.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3957.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3958.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3959.0,0.0,3.5606497057156776,0.14444444444441293,3.5606497057156776,0.00830738086574595
3960.0,35.0,3.2698913754145695,0.14444444444441293,3.5606497057156776,0.00830738086574595
3961.0,35.0,3.2684167833982487,0.14379629629626478,3.5595954474694427,0.008319390402034114
3962.0,35.0,3.266918778945231,0.14314814814811663,3.5585281754363627,0.008331697042603762
3963.0,35.0,3.2653970793041713,0.14249999999996849,3.557447729952778,0.008344304304245907
3964.0,35.0,3.263851401723728,0.14185185185182034,3.556353951355032,0.008357215703751556
3965.0,35.0,3.262281463452556,0.1412037037036722,3.5552466799794664,0.008370434757911726
3966.0,35.0,3.2606869817393136,0.14055555555552404,3.5541257561624238,0.008383964983517431
3967.0,35.0,3.259067673832658,0.1399074074073759,3.552991020240247,0.008397809897359684
3968.0,35.0,3.2574232569812436,0.13925925925922775,3.551842312549276,0.008411973016229493
3969.0,35.0,3.2557534484337296,0.1386111111110796,3.550679473425855,0.008426457856917874
3970.0,35.0,3.254057965438772,0.13796296296293145,3.5495023432063264,0.00844126793621584
3971.0,35.0,3.252336525245027,0.1373148148147833,3.548310762227031,0.008456406770914401
3972.0,35.0,3.2505888451011513,0.13666666666663516,3.5471045708243114,0.008471877877804575
3973.0,35.0,3.2488146422558026,0.136018518518487,3.5458836093345103,0.008487684773677368
3974.0,35.0,3.2470136339576374,0.13537037037033886,3.5446477180939704,0.008503830975323798
3975.0,35.0,3.2451855374553116,0.1347222222221907,3.543396737439032,0.008520319999534872
3976.0,35.0,3.243330069997483,0.13407407407404257,3.5421305077060397,0.00853715536310161
3977.0,35.0,3.2414469488328086,0.13342592592589442,3.540848869231334,0.008554340582815019
3978.0,35.0,3.2395358912099437,0.13277777777774627,3.5395516623512577,0.008571879175466117
3979.0,35.0,3.237596614377546,0.13212962962959812,3.538238727402153,0.00858977465784591
3980.0,35.0,3.235628835584273,0.13148148148144997,3.5369099047203627,0.008608030546745415
3981.0,35.0,3.2336322720787796,0.13083333333330183,3.535565034642227,0.008626650358955644
3982.0,35.0,3.2316066411097237,0.13018518518515368,3.53420395750409,0.008645637611267607
3983.0,35.0,3.229551659925764,0.12953703703700553,3.5328265136422954,0.008664995820472324
3984.0,35.0,3.227467045775554,0.12888888888885738,3.531432543393182,0.0086847285033608
3985.0,35.0,3.225352515907751,0.12824074074070924,3.530021887093093,0.00870483917672405
3986.0,35.0,3.2232077875710137,0.1275925925925611,3.528594385078372,0.008725331357353087
3987.0,35.0,3.2210325780139977,0.12694444444441294,3.52714987768536,0.008746208562038926
3988.0,35.0,3.2188266044853586,0.1262962962962648,3.5256882052503986,0.008767474307572574
3989.0,35.0,3.2165895842337555,0.12564814814811665,3.5242092081098324,0.008789132110745052
3990.0,35.0,3.2143212345078434,0.1249999999999685,3.522712726600001,0.008811185488347365
3991.0,35.0,3.21202127255628,0.12435185185182035,3.5211986010572485,0.00883363795717053
3992.0,35.0,3.209689415627722,0.1237037037036722,3.5196666718179164,0.008856493034005557
3993.0,35.0,3.2073253809708255,0.12305555555552405,3.5181167792183468,0.008879754235643458
3994.0,35.0,3.204928885834248,0.1224074074073759,3.5165487635948818,0.008903425078875253
3995.0,35.0,3.202499647466647,0.12175925925922776,3.514962465283865,0.008927509080491947
3996.0,35.0,3.2000373831166766,0.12111111111107961,3.513357724621636,0.008952009757284557
3997.0,35.0,3.1975418100329955,0.12046296296293146,3.511734381944539,0.008976930626044089
3998.0,35.0,3.1950126454642604,0.11981481481478332,3.510092277588915,0.009002275203561562
3999.0,35.0,3.192449606659128,0.11916666666663517,3.508431251891108,0.00902804700662799
4000.0,35.0,3.189852410866255,0.11851851851848702,3.5067511451874585,0.00905424955203438
4001.0,35.0,3.1872207753342985,0.11787037037033887,3.5050517978143096,0.00908088635657175
4002.0,35.0,3.1845544173119142,0.11722222222219073,3.503333050108003,0.009107960937031107
4003.0,35.0,3.18185305404776,0.11657407407404258,3.5015947424048814,0.00913547681020347
4004.0,35.0,3.1791164027904917,0.11592592592589443,3.4998367150412864,0.009163437492879846
4005.0,35.0,3.1763441807887673,0.11527777777774628,3.4980588083535613,0.009191846501851253
4006.0,35.0,3.1735361052912423,0.11462962962959813,3.4962608626780467,0.009220707353908699
4007.0,35.0,3.170691893546575,0.11398148148144999,3.4944427183510873,0.009250023565843203
4008.0,35.0,3.16781126280342,0.11333333333330184,3.492604215709022,0.009279798654445767
4009.0,35.0,3.1648939303104364,0.11268518518515369,3.490745195088196,0.009310036136507414
4010.0,35.0,3.161939613316278,0.11203703703700554,3.4888654968249484,0.009340739528819149
4011.0,35.0,3.1589480290696055,0.1113888888888574,3.4869649612556253,0.009371912348171993
4012.0,35.0,3.155918894819073,0.11074074074070925,3.4850434287165664,0.00940355811135695
4013.0,35.0,3.1528519278133382,0.1100925925925611,3.4831007395441147,0.009435680335165042
4014.0,35.0,3.1497468453010566,0.10944444444441295,3.481136734074611,0.009468282536387271
4015.0,35.0,3.146603364530887,0.1087962962962648,3.4791512526444,0.009501368231814659
4016.0,35.0,3.143421202751484,0.10814814814811666,3.4771441355898216,0.009534940938238215
4017.0,35.0,3.1402000772115053,0.10749999999996851,3.4751152232472187,0.00956900417244895
4018.0,35.0,3.1369397051596093,0.10685185185182036,3.473064355952935,0.009603561451237879
4019.0,35.0,3.13363980384445,0.10620370370367221,3.4709913740433107,0.009638616291396014
4020.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4021.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4022.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4023.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4024.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4025.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4026.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4027.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4028.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4029.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4030.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4031.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4032.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4033.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4034.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4035.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4036.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4037.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4038.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4039.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4040.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4041.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4042.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4043.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4044.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4045.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4046.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4047.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4048.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4049.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4050.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4051.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4052.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4053.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4054.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4055.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4056.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4057.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4058.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4059.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4060.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4061.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4062.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4063.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4064.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4065.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4066.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4067.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4068.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4069.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4070.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4071.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4072.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4073.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4074.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4075.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4076.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4077.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4078.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4079.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4080.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4081.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4082.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4083.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4084.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4085.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4086.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4087.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4088.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4089.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4090.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4091.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4092.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4093.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4094.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4095.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4096.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4097.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4098.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4099.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4100.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4101.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4102.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4103.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4104.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4105.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4106.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4107.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4108.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4109.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4110.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4111.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4112.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
4113.0,0.0,3.4688961178546887,0.10555555555552407,3.4688961178546887,0.009674172209714366
